"No.","Time","Source","Destination","Protocol","Length","Info"
"139","2.027126","10.0.0.14","10.0.0.34","ICMP","98","Echo (ping) request  id=0xf106, seq=1/256, ttl=64 (reply in 140)"
"140","2.027235","10.0.0.34","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xf106, seq=1/256, ttl=64 (request in 139)"
"141","2.028811","10.0.0.14","10.0.0.35","ICMP","98","Echo (ping) request  id=0xfba4, seq=1/256, ttl=64 (reply in 142)"
"142","2.028914","10.0.0.35","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xfba4, seq=1/256, ttl=64 (request in 141)"
"143","2.037391","10.0.0.14","10.0.0.36","ICMP","98","Echo (ping) request  id=0x7b83, seq=1/256, ttl=64 (reply in 144)"
"144","2.037542","10.0.0.36","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x7b83, seq=1/256, ttl=64 (request in 143)"
"145","2.044024","10.0.0.14","10.0.0.37","ICMP","98","Echo (ping) request  id=0xf0dc, seq=1/256, ttl=64 (reply in 146)"
"146","2.044200","10.0.0.37","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xf0dc, seq=1/256, ttl=64 (request in 145)"
"147","2.046479","10.0.0.14","10.0.0.38","ICMP","98","Echo (ping) request  id=0x1632, seq=1/256, ttl=64 (reply in 148)"
"148","2.046607","10.0.0.38","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x1632, seq=1/256, ttl=64 (request in 147)"
"149","2.048443","10.0.0.14","10.0.0.39","ICMP","98","Echo (ping) request  id=0x98e9, seq=1/256, ttl=64 (reply in 150)"
"150","2.048543","10.0.0.39","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x98e9, seq=1/256, ttl=64 (request in 149)"
"151","2.050445","10.0.0.14","10.0.0.40","ICMP","98","Echo (ping) request  id=0xfa3d, seq=1/256, ttl=64 (reply in 152)"
"152","2.050592","10.0.0.40","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xfa3d, seq=1/256, ttl=64 (request in 151)"
"153","2.052249","10.0.0.14","10.0.0.41","ICMP","98","Echo (ping) request  id=0xbaaf, seq=1/256, ttl=64 (reply in 154)"
"154","2.052345","10.0.0.41","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xbaaf, seq=1/256, ttl=64 (request in 153)"
"155","2.053922","10.0.0.14","10.0.0.42","ICMP","98","Echo (ping) request  id=0x41c8, seq=1/256, ttl=64 (reply in 156)"
"156","2.054014","10.0.0.42","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x41c8, seq=1/256, ttl=64 (request in 155)"
"157","2.055547","10.0.0.14","10.0.0.43","ICMP","98","Echo (ping) request  id=0xf54f, seq=1/256, ttl=64 (reply in 158)"
"158","2.055640","10.0.0.43","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xf54f, seq=1/256, ttl=64 (request in 157)"
"159","2.057109","10.0.0.14","10.0.0.44","ICMP","98","Echo (ping) request  id=0xa18e, seq=1/256, ttl=64 (reply in 160)"
"160","2.057298","10.0.0.44","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xa18e, seq=1/256, ttl=64 (request in 159)"
"161","2.059066","10.0.0.14","10.0.0.45","ICMP","98","Echo (ping) request  id=0xc8ea, seq=1/256, ttl=64 (reply in 162)"
"162","2.059323","10.0.0.45","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xc8ea, seq=1/256, ttl=64 (request in 161)"
"163","2.067941","10.0.0.14","10.0.0.46","ICMP","98","Echo (ping) request  id=0x714f, seq=1/256, ttl=64 (reply in 164)"
"164","2.068087","10.0.0.46","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x714f, seq=1/256, ttl=64 (request in 163)"
"165","2.072772","10.0.0.14","10.0.0.47","ICMP","98","Echo (ping) request  id=0xf49d, seq=1/256, ttl=64 (reply in 166)"
"166","2.072911","10.0.0.47","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xf49d, seq=1/256, ttl=64 (request in 165)"
"167","2.076157","10.0.0.14","10.0.0.48","ICMP","98","Echo (ping) request  id=0x9628, seq=1/256, ttl=64 (reply in 168)"
"168","2.076318","10.0.0.48","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x9628, seq=1/256, ttl=64 (request in 167)"
"169","2.078902","10.0.0.14","10.0.0.49","ICMP","98","Echo (ping) request  id=0xe291, seq=1/256, ttl=64 (reply in 170)"
"170","2.079075","10.0.0.49","10.0.0.14","ICMP","98","Echo (ping) reply    id=0xe291, seq=1/256, ttl=64 (request in 169)"
"171","2.081406","10.0.0.14","10.0.0.50","ICMP","98","Echo (ping) request  id=0x4ba8, seq=1/256, ttl=64 (reply in 172)"
"172","2.081594","10.0.0.50","10.0.0.14","ICMP","98","Echo (ping) reply    id=0x4ba8, seq=1/256, ttl=64 (request in 171)"
