"No.","Time","Source","Destination","Protocol","Length","Info"
"40","2.718417","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.18? Tell 10.0.0.9"
"41","2.722241","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.19? Tell 10.0.0.9"
"42","2.728617","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.20? Tell 10.0.0.9"
"43","2.736597","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.21? Tell 10.0.0.9"
"44","2.742861","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.22? Tell 10.0.0.9"
"45","2.746256","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.23? Tell 10.0.0.9"
"46","2.762315","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.24? Tell 10.0.0.9"
"47","2.762434","06:da:8c:81:08:1c","5e:16:63:98:84:07","ARP","42","10.0.0.24 is at 06:da:8c:81:08:1c"
"48","2.762542","10.0.0.9","10.0.0.24","ICMP","98","Echo (ping) request  id=0x60d1, seq=1/256, ttl=64 (reply in 49)"
"49","2.762562","10.0.0.24","10.0.0.9","ICMP","98","Echo (ping) reply    id=0x60d1, seq=1/256, ttl=64 (request in 48)"
"50","2.769064","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.25? Tell 10.0.0.9"
"51","2.773201","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.26? Tell 10.0.0.9"
"52","2.785442","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.27? Tell 10.0.0.9"
"53","2.793019","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.28? Tell 10.0.0.9"
"54","2.802437","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.29? Tell 10.0.0.9"
"55","2.808138","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.30? Tell 10.0.0.9"
"56","2.810923","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.31? Tell 10.0.0.9"
"57","2.829092","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.32? Tell 10.0.0.9"
"58","2.835114","5e:16:63:98:84:07","Broadcast","ARP","42","Who has 10.0.0.33? Tell 10.0.0.9"
